"station_eu_code";"modello";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT1130A;gam((value) ~ s(jd, k=11) + s(pblmax) + s(ptp) + s(tmin2m) + s(pbl00) + s(rh) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);9.26132895431367;10.4099244381616;85.7722140000088;108.366526808235;0.76531083991006;0.748041326986054;0.913522012578616;0.0020981854764294;0.109804449053088
IT1247A;gam((value) ~ dclass + s(pblmax) + s(ptp) + s(wspeed) + s(jd, k=11) + s(rh) + s(tmax2m) + s(pwspeed) + s(sp) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);8.04685648229369;7.20275572491319;64.751899246632;51.8796900327698;0.502768400420216;0.643558752158628;0.842592592592593;0.0216082424470721;0.192121238065859
IT1510A;gam((value) ~ s(pblmax) + s(ptp) + s(rh) + s(jd, k=11) + s(tmax2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);7.00574061452382;6.84015273232401;49.0804015579886;46.7876894015197;0.386693759072497;0.522565302289806;0.836591086786552;0.0238678755207727;0.250337044995687
IT1529A;gam((value) ~ s(pblmax) + s(ptp) + s(u10m) + s(jd, k=11) + s(rh) + s(tp) + s(t2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);7.83666634742191;8.37925345565677;61.4133394408151;70.2118884741359;0.48845182281462;0.509157678365449;0.843167701863354;0.00229518231313483;0.214855496954414
IT1532A;gam((value) ~ dclass + s(jd, k=11) + s(ptp) + s(pblmax) + s(v10m) + s(t2m) + s(pbl00) + s(pwspeed) + s(sp) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);8.49058240072324;6.6815232767878;72.0899895034712;44.6427532982572;0.548503482150358;0.652177695264503;0.889400921658986;0.0146896904941056;0.149854191889147
IT1788A;gam((value) ~ s(pblmax) + s(ptp) + s(pblmin) + s(jd, k=11) + s(wspeed) + s(tmin2m) + s(rh) + s(sp) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);9.37264263881006;9.66837608534437;87.8464300348405;93.4774961276589;0.54033788141698;0.688810096746446;0.855884707766213;0.00761954470104177;0.152044699645184
IT1830A;gam((value) ~ s(pblmax) + s(ptp) + s(jd, k=11) + s(pwspeed) + s(t2m) + s(rh) + s(sp) + s(v10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);9.41287979640458;9.67267129923936;88.6023060615615;93.5605700631289;0.663565626784711;0.701297266127312;0.906153846153846;0.00470645808491381;0.128699592046036
IT1878A;gam((value) ~ s(jd, k=11) + s(pblmax) + s(ptp) + s(rh) + s(tmax2m) + s(sp) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);10.2975393017153;9.54737682410511;106.039315670372;91.1524042214594;0.594196397029139;0.626031690354168;0.88703261734288;0.000861480808049316;0.166956394736241
IT1948A;gam((value) ~ s(pblmax) + s(ptp) + s(pwspeed) + s(t2m) + s(jd, k=11) + s(rh) + s(sp) + s(v10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);10.0893332895101;9.2561340119801;101.794646226816;85.6760168477349;0.586340968581412;0.616635491131315;0.866614048934491;0.0106953332641786;0.177464984815621
IT1011A;gam((value) ~ s(jd, k=11) + s(pbl00) + s(pblmax) + s(ptp) + s(tmin2m) + s(sp) + s(v10m) + s(u10m) + s(tp) + s(rh) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);7.93522960774107;8.10572722753696;62.9678689275705;65.702813887234;0.643308834037487;0.695961695853713;0.948558067030397;0.00402705840437386;0.110868833042389
IT1180A;gam((value) ~ s(pbl12) + s(jd, k=11) + s(pbl00) + s(ptp) + s(tmin2m) + s(v10m) + s(tp) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);6.24734067981291;5.89275876648204;39.0292655696452;34.7246058799509;0.6591249983515;0.6465009732559;0.931740614334471;0.00166803020639576;0.106460419797745
IT1728A;gam((value) ~ dclass + s(jd, k=11) + s(pbl00) + s(pblmax) + s(tp) + s(tmin2m) + s(v10m) + s(u10m) + s(ptp) + s(rh) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);8.29771478671404;8.16556600528937;68.8520706816528;66.6764681867374;0.761920223319888;0.748564310420503;0.931333859510655;0.00403588372818716;0.0935338218531204
IT1860A;gam((value) ~ s(pblmax) + s(ptp) + s(tmin2m) + s(pbl00) + s(jd, k=11) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);5.01623543172304;3.73451145060148;25.1626179064736;13.9465757746736;0.48408039255496;0.566541551121486;0.963750985027581;0.00138787490219193;0.11119281895473
IT1900A;gam((value) ~ dclass + s(pbl12) + s(ptp) + s(jd, k=11) + s(v10m) + s(pbl00) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.20035873251524;7.8400497520926;51.8451658769085;61.4663801152872;0.73927288439405;0.726161554007207;0.93515625;0.0135948392883869;0.129842183512362
IT1901A;gam((value) ~ s(pbl12) + s(ptp) + s(jd, k=11) + s(v10m) + s(tmin2m) + s(tp) + s(rh) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);4.78199451523274;4.68648684847085;22.867471543716;21.9631589808902;0.527647301718361;0.600851694443785;0.911093627065303;0.00264512518401736;0.132817569555094
IT2004A;gam((value) ~ s(pbl12) + s(pbl00) + s(ptp) + s(jd, k=11) + s(v10m) + s(tp) + s(tmin2m) + s(wdir) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);4.94209439850785;4.37024744453874;24.4242970437627;19.0990627264974;0.702794298271501;0.753798077593691;0.959810874704492;0.00481718524453222;0.0922564192490218
IT2064A;gam((value) ~ s(ptp) + s(pbl00) + s(tmin2m) + s(tp) + s(jd, k=11) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);3.48258721856444;3.47930573286376;12.1284137349084;12.1055683827386;0.488486635106462;0.470857175367473;0.94006309148265;1.86059744277065e-05;0.127313800423713
IT2100A;gam((value) ~ s(pbl12) + s(ptp) + s(tmin2m) + s(pbl00) + s(jd, k=11) + s(tp) + s(u10m) + s(v10m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);4.64763578491804;4.27453137847135;21.6005183892507;18.2716185055362;0.654195037319917;0.730931116728549;0.945924764890282;0.00441445190223519;0.0907286748647514
IT2105A;gam((value) ~ s(jd, k=11) + s(wspeed) + s(tmin2m) + s(pblmax) + s(ptp) + s(tp) + s(rh) + s(u10m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);8.03849608274475;6.22799019306556;64.6174192723026;38.7878618449207;0.726665865426931;0.807349462153512;0.954802259887006;0.00637175467658042;0.0778953727051873
IT2109A;gam((value) ~ s(jd, k=11) + s(ptp) + s(t2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.21826261550107;3.90548741065593;17.7937394933339;15.2528319147919;0.616497159526399;0.607805659788357;0.962962962962963;0.00239791402149522;0.0857108773674087
IT2113A;gam((value) ~ s(pbl12) + s(ptp) + s(jd, k=11) + s(v10m) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);3.56749996014603;3.35238140174187;12.7270559656419;11.2384610627448;0.560750140399213;0.577914317952339;0.95758051846033;0.00156954453796877;0.09234481450574
IT2114A;gam((value) ~ s(ptp) + s(pbl00) + s(tmin2m) + s(jd, k=11) + s(nirradiance) + s(rh) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);3.14365129374127;3.10516249481106;9.88254345664119;9.64203411918122;0.420951169960115;0.457765275390883;0.90795631825273;0.00290485289978922;0.131390632012545
IT0459A;gam((value) ~ s(pblmax) + s(tmin2m) + s(ptp) + s(jd, k=11) + s(rh) + s(tp) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);5.61611799329652;5.95906733391658;31.5407813146289;35.5104834901516;0.612492039949617;0.634861062320443;0.920760697305864;0.0030646248018376;0.149245057452196
IT0461A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(t2m) + s(rh) + s(ptp) + s(tp) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);6.88195618621953;6.43903009265003;47.3613209490452;41.4611085340526;0.650286558267146;0.608004259108315;0.895238095238095;0.00366706741471152;0.146466313294402
IT1827A;gam((value) ~ s(jd, k=11) + s(pblmax) + s(t2m) + s(sp) + s(rh) + s(ptp) + s(wdir) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.66947750567444;7.07903424141689;32.1429751873485;50.1127257911528;0.573729353407035;0.553014615004479;0.881967213114754;0.000975619794841537;0.187764464128216
IT0825A;gam((value) ~ dclass + s(sp) + s(pbl00) + s(jd, k=11) + s(pbl12) + s(tmin2m) + s(v10m) + s(tp) + s(u10m) + s(pblmin) + s(ptp) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);4.47155961385061;4.16882850788736;19.9948453802198;17.3791311281744;0.685957344568196;0.730785459361584;0.971538461538462;0.000337456395582604;0.0596588346808253
IT0863A;gam((value) ~ dclass + s(pbl12) + s(ptp) + s(jd, k=11) + s(v10m) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);3.94249965112268;3.35957556648144;15.5433034991025;11.2867479868991;0.440816796296771;0.576685013318483;0.965304548959136;6.30717287309731e-05;0.0828423248902503
IT0867A;gam((value) ~ dclass + s(jd, k=11) + s(pbl00) + s(t2m) + s(sp) + s(wdir) + s(ptp) + s(pblmax) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);6.73435791779421;5.20599330173229;45.3515765649576;27.1023662576814;0.689765734628927;0.743155221737756;0.903623747108712;0.00470311904254267;0.109169265963219
IT0887A;gam((value) ~ s(tmin2m) + s(v10m) + s(sp) + s(jd, k=11) + s(ptp) + s(pbl00) + s(pblmax) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);4.04695767725693;4.10075942883553;16.3778664415088;16.8162278931835;0.729967799640191;0.748920163401099;0.968364197530864;0.00478343348729742;0.0728612470880164
IT0952A;gam((value) ~ s(pbl00) + s(sp) + s(tmin2m) + s(wdir) + s(ptp) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.27217829139164;3.73280911001571;18.251507353438;13.9338638518163;0.585176054574804;0.596208833124002;0.958658346333853;0.00236113999581415;0.0934494355627439
IT0953A;gam((value) ~ s(sp) + s(pbl00) + s(pbl12) + s(t2m) + s(jd, k=11) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.04139937886662;4.51815420461802;25.4157076972367;20.4137174167075;0.651044816676458;0.67427477086637;0.950949367088608;0.00341229056852795;0.088174424928017
IT0957A;gam((value) ~ s(tmin2m) + s(ptp) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);6.02408178364736;5.09193421886044;36.2895613360719;25.9277940892019;0.529563228352312;0.627875289251996;0.956521739130435;0.00154221652866877;0.0986905440416706
IT0989A;gam((value) ~ dclass + s(tp) + s(pbl00) + s(tmin2m) + s(jd, k=11) + s(wdir) + s(rh) + s(pblmin) + s(ptp) + s(pblmax) + s(wspeed), gamma=1.4, family=gaussian(link=log), data = tdf);3.27383396204646;3.27088226124715;10.7179888110488;10.6986707669413;0.479147392065701;0.516941955913775;0.940229885057471;0.00303410676138015;0.120683316523516
IT1183A;gam((value) ~ dclass + s(jd, k=11) + s(pbl00) + s(t2m) + s(ptp) + s(pbl12) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);9.57005130100157;9.15541598809296;91.5858819038019;83.8216419150282;0.771244694010344;0.830988850213924;0.899053627760252;0.0239006575585893;0.0954217581666514
IT1184A;gam((value) ~ s(tmin2m) + s(pblmax) + s(sp) + s(pbl00) + s(jd, k=11) + s(ptp) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);3.82331891327346;3.66643249493372;14.6177675125946;13.4427272399059;0.705961961422423;0.748672533091302;0.978571428571429;0.00358867911953804;0.0662272590514051
IT1836A;gam((value) ~ s(sp) + s(pbl00) + s(jd, k=11) + s(pbl12) + s(v10m) + s(tmin2m) + s(u10m) + s(tp) + s(pblmin) + s(rh) + s(ptp) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);4.80088162347873;3.96815583570078;23.0484643626557;15.7462607364062;0.685884461804539;0.765898753868367;0.944875776397516;0.00126964471557675;0.067076311271252
IT1906A;gam((value) ~ s(pblmax) + s(pbl00) + s(jd, k=11) + s(ptp) + s(pblmin) + s(u10m) + s(tmin2m) + s(tp) + s(v10m) + s(sp) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);3.99119554057727;4.44409765146507;15.9296418431239;19.7500039357573;0.717043638808663;0.708202083024379;0.946386946386946;0.00408434944975818;0.0805354366879345
IT2012A;gam((value) ~ s(pbl12) + s(pbl00) + s(tmin2m) + s(jd, k=11) + s(ptp) + s(v10m) + s(wdir) + s(tp) + s(sp) + s(pblmin) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);5.60101777200961;4.56410838196277;31.3714000823675;20.8310853223028;0.722285832078639;0.738202261434578;0.969814241486068;0.00349527613254204;0.0794135936063527
IT2013A;gam((value) ~ dclass + s(t2m) + s(pbl00) + s(jd, k=11) + s(pblmax) + s(ptp) + s(v10m) + s(wdir) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);6.86995369922699;6.61223320460873;47.1962638295226;43.7216279521302;0.753921468865302;0.785140328479032;0.9546875;0.00789000824308931;0.0880755563480263
IT1609A;gam((value) ~ dclass + s(pbl00) + s(tmin2m) + s(sp) + s(pbl12) + s(tp) + s(v10m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.63582854609849;3.24456538858017;21.4909063088216;10.5272045607724;0.227864342092276;0.432944642519378;0.960388035569927;0.00131324640845306;0.106223621056833
IT1611A;gam((value) ~ dclass + s(sp) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.09671283539275;4.82385953037406;37.1699073972427;23.2696207687807;0.173165931243761;0.260333136203371;0.945857260049221;0.000319895945569528;0.128634556832367
IT1613A;gam((value) ~ dclass + s(pblmin) + s(sp) + s(tmin2m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.06021601466585;3.94082409629415;16.4853540857491;15.5300945579326;0.441375028723844;0.415288974257405;0.942028985507246;0.00119574211246645;0.114840531227179
IT1618A;gam((value) ~ dclass + s(pblmin) + s(tmin2m) + s(sp) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.36031689157774;4.73561472043469;19.0123633949781;22.4260467803977;0.50578830988041;0.463853852715022;0.949843260188088;0.00147736433973049;0.110631136694672
IT1621A;gam((value) ~ s(pbl00) + s(sp) + s(t2m) + s(wdir) + s(pblmax) + s(tp) + s(jd, k=11) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);4.6769589846926;4.30639725163557;21.8739453444969;18.5450572888944;0.572716440928196;0.603619085103893;0.985797827903091;0.00023003845827604;0.0744554543021725
IT2003A;gam((value) ~ s(pbl00) + s(tmin2m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.99734097376505;4.81281539633447;24.973416808071;23.1631920391941;0.393942884895685;0.482239676383488;0.937550689375507;0.000555234094457026;0.123265423426068
IT2019A;gam((value) ~ dclass + s(pbl00) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);5.12767092086351;5.22293434652344;26.2930090726693;27.2790431880942;0.400540442646959;0.335042077023763;0.932046979865772;0.00225461310573439;0.138336666242715
IT2044A;gam((value) ~ s(pblmin) + s(sp) + s(tmin2m) + s(pblmax) + s(wdir) + s(tp) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);4.5822249310327;4.17283228275192;20.9967853185777;17.4125292599766;0.524574331028207;0.63014664763793;0.974703557312253;0.00159917451374697;0.083246441575233
IT2142A;gam((value) ~ s(pbl00) + s(tmax2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);3.99455221738692;4.37128383420756;15.9564474174307;19.1081223592044;0.405499343498023;0.439594334017131;0.920648464163823;0.00162779326833145;0.134996872700006
IT2144A;gam((value) ~ dclass + s(pbl00) + s(tp) + s(pblmax) + s(tmax2m) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);5.58791164114255;5.7572506514417;31.2247565092164;33.1459350635258;0.461075499768622;0.431452875868427;0.948932926829268;0.000997654209102276;0.11828858479649
IT2151A;gam((value) ~ s(jd, k=11) + s(pbl00) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.30589856906938;7.47430179679945;53.37615390153;55.8651873496395;0.387920424521681;0.350981794964217;0.894321766561514;0.00265797771793875;0.220408397673677
IT1740A;gam((value) ~ dclass + s(pbl00) + s(tmax2m) + s(sp) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);3.80097296503987;4.16680176434673;14.447395480964;17.362236943363;0.47260087721722;0.433175515353018;0.939194741166804;0.00134175350118053;0.139158241447437
IT2202A;gam((value) ~ dclass + s(pblmin) + s(u10m) + s(tmax2m) + s(jd, k=11) + s(rh) + s(v10m) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);6.86749912059953;8.84366304735047;47.1625441714354;78.2103760950722;0.0816305059467782;0.136537634620125;0.869122257053291;0.000593526114084857;0.658808003076061
IT2203A;gam((value) ~ s(pblmin) + s(tmin2m) + s(jd, k=11) + s(rh) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);5.15105396782972;4.84187380706679;26.5333569794943;23.4437419635594;0.225892440342257;0.336163606235146;0.905205905205905;0.00327360022419814;0.205999399956658
IT2205A;gam((value) ~ dclass + s(tmax2m) + s(pwspeed) + s(jd, k=11) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);5.05529930294;4.68550104833473;25.5560510423056;21.9539200739458;0.300564266888455;0.309698624042562;0.86798418972332;0.00396004283654259;0.259770698425385
IT1938A;gam((value) ~ dclass + s(u10m) + s(tmin2m) + s(jd, k=11) + s(v10m) + s(ptp) + s(nirradiance) + s(wdir) + s(pbl00) + s(sp) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);4.10864456716319;3.80717091204556;16.8809601792796;14.4945503535258;0.436770034180984;0.459753085493714;0.965125709651257;0.0003180020455602;0.0824530971214216
IT1940A;gam((value) ~ s(tmin2m) + s(pblmax) + s(jd, k=11) + s(sp) + s(pblmin) + s(tp) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.9233716437119;4.42456408813758;24.2395883421065;19.5767673700367;0.210271362796414;0.369242617605294;0.897456279809221;0.00273514539911103;0.161187018521171
IT2028A;gam((value) ~ s(tmax2m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.41571122238398;3.94833153120038;19.4985055994878;15.5893218802711;0.318277126109194;0.336678237642903;0.965460526315789;7.36489642469663e-05;0.132354408117266
IT2031A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(sp) + s(t2m) + s(pblmax) + s(tp) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.7389779176543;4.94357608643076;32.9358675393237;24.4389445223301;0.442205152005333;0.628967072177955;0.925632911392405;0.00185561437804655;0.105801430377059
IT2087A;gam((value) ~ dclass + s(tmin2m) + s(pblmin) + s(jd, k=11) + s(tp) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);4.72690991609624;4.43078696537625;22.3436773548889;19.6318731325481;0.32170575274153;0.412866637892287;0.867716535433071;0.00422815161975553;0.191766468189914
IT2089A;gam((value) ~ dclass + s(tmax2m) + s(pbl00) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.70227670125821;4.3020817454353;22.1114061751958;18.5079073444076;0.401805208275381;0.420744914060824;0.880032206119163;0.00226334989407521;0.179026226034342
IT2093A;gam((value) ~ dclass + s(pblmax) + s(jd, k=11) + s(tp) + s(ptp) + s(tmax2m) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);5.87545654018601;5.22342431189643;34.5209895556146;27.2841615421107;0.463964399156981;0.480458030002615;0.86417791898332;0.00879411650852282;0.203247985062575
IT2110A;gam((value) ~ dclass + s(tmin2m) + s(wdir) + s(pblmin) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);5.36858389461167;5.13025758033299;28.8216930334838;26.3195428405642;0.512275353612284;0.47141051004463;0.959774738535801;0.00328840587624537;0.126183603681906
IT2112A;gam((value) ~ s(t2m) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);6.22067145859197;6.42621595794976;38.6967533957407;41.2962515382081;0.463249758460991;0.444634951304369;0.916324856439705;0.00430038480194533;0.151592815255534
IT2233A;gam((value) ~ dclass + s(pbl12) + s(pbl00) + s(v10m) + s(jd, k=11) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);6.8728135566484;5.95267636363925;47.23556618445;35.4343558902294;0.579389487540648;0.577388218743386;0.88156862745098;0.00226671352716208;0.173989935945716
IT1575A;gam((value) ~ s(jd, k=11) + s(tmax2m) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);4.31499772981407;3.70385919862028;18.6192054083006;13.7185729632041;0.350637544525939;0.32274583700922;0.956592956592957;0.000914275847984829;0.117104063763213
IT1576A;gam((value) ~ dclass + s(jd, k=11) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);3.85675079469975;4.48345345152527;14.8745266924172;20.1013548519939;0.45721244984088;0.392889766443205;0.96073717948718;0.00175829011859068;0.126820344709295
IT1993A;gam((value) ~ s(jd, k=11) + s(pbl12) + s(t2m) + s(nirradiance) + s(tp) + s(v10m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);4.86549219223482;4.86197102288426;23.673014272698;23.6387622273662;0.596044972154008;0.601666988920916;0.872626582278481;0.0111689210044026;0.159755820090434
IT1996A;gam((value) ~ dclass + s(tmin2m) + s(u10m) + s(jd, k=11) + s(tp) + s(wdir) + s(ptp) + s(nirradiance) + s(pblmax) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);2.65073949432228;3.19602669810395;7.02641986675991;10.2145866549933;0.186911815524176;0.294799806980076;0.928456591639871;0.000229940789169592;0.239946692011502
IT2009A;gam((value) ~ dclass + s(pblmin) + s(jd, k=11) + s(t2m) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);2.50312796685811;3.26447706523371;6.26564961846722;10.6568105094369;0.318845612762598;0.31708284418112;0.872525732383215;0.00966598094338418;0.274186222075968
IT2011A;gam((value) ~ s(jd, k=11) + s(tmin2m) + s(rh) + s(v10m) + s(tp) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);2.63033992411314;2.59338951930126;6.9186881163835;6.7256691988216;0.261571321389663;0.414986362402987;0.972131147540984;0.00612885022794487;0.15614078383806
IT2056A;gam((value) ~ dclass + s(tmin2m) + s(jd, k=11) + s(u10m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);6.39998775447003;5.37390152551932;40.9598432573664;28.8788176059789;0.210844158833562;0.40898525108676;0.973472668810289;0.00015177692419726;0.0907380242763157
IT0594A;gam((value) ~ s(jd, k=11) + s(ptp) + s(rh) + s(tp) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);10.0861452504579;10.0438876994359;101.730326013334;100.87968011888;0.652617322414422;0.627052265700078;0.892508143322476;0.00486046597533887;0.15763480541579
