"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,20,"IT0611A",2020-01-01,NA
2020,20,"IT0611A",2020-01-02,NA
2020,20,"IT0611A",2020-01-03,NA
2020,20,"IT0611A",2020-01-04,NA
2020,20,"IT0611A",2020-01-05,NA
2020,20,"IT0611A",2020-01-06,NA
2020,20,"IT0611A",2020-01-07,NA
2020,20,"IT0611A",2020-01-08,NA
2020,20,"IT0611A",2020-01-09,NA
2020,20,"IT0611A",2020-01-10,NA
2020,20,"IT0611A",2020-01-11,NA
2020,20,"IT0611A",2020-01-12,NA
2020,20,"IT0611A",2020-01-13,NA
2020,20,"IT0611A",2020-01-14,NA
2020,20,"IT0611A",2020-01-15,NA
2020,20,"IT0611A",2020-01-16,NA
2020,20,"IT0611A",2020-01-17,NA
2020,20,"IT0611A",2020-01-18,NA
2020,20,"IT0611A",2020-01-19,NA
2020,20,"IT0611A",2020-01-20,NA
2020,20,"IT0611A",2020-01-21,3.036
2020,20,"IT0611A",2020-01-22,2.09454545454545
2020,20,"IT0611A",2020-01-23,1.59130434782609
2020,20,"IT0611A",2020-01-24,0.915454545454545
2020,20,"IT0611A",2020-01-25,0.997391304347826
2020,20,"IT0611A",2020-01-26,0.607391304347826
2020,20,"IT0611A",2020-01-27,0.965238095238095
2020,20,"IT0611A",2020-01-28,0.504761904761905
2020,20,"IT0611A",2020-01-29,0.367727272727273
2020,20,"IT0611A",2020-01-30,0.449545454545455
2020,20,"IT0611A",2020-01-31,1.98772727272727
2020,20,"IT0611A",2020-02-01,1.24090909090909
2020,20,"IT0611A",2020-02-02,1.22772727272727
2020,20,"IT0611A",2020-02-03,3.01954545454545
2020,20,"IT0611A",2020-02-04,1.27090909090909
2020,20,"IT0611A",2020-02-05,0.305
2020,20,"IT0611A",2020-02-06,0.495909090909091
2020,20,"IT0611A",2020-02-07,0.722727272727273
2020,20,"IT0611A",2020-02-08,1.36590909090909
2020,20,"IT0611A",2020-02-09,1.69909090909091
2020,20,"IT0611A",2020-02-10,0.590454545454545
2020,20,"IT0611A",2020-02-11,1.95363636363636
2020,20,"IT0611A",2020-02-12,1.01727272727273
2020,20,"IT0611A",2020-02-13,1.22954545454545
2020,20,"IT0611A",2020-02-14,0.478636363636364
2020,20,"IT0611A",2020-02-15,1.00318181818182
2020,20,"IT0611A",2020-02-16,1.97318181818182
2020,20,"IT0611A",2020-02-17,1.24818181818182
2020,20,"IT0611A",2020-02-18,1.925
2020,20,"IT0611A",2020-02-19,0.808181818181818
2020,20,"IT0611A",2020-02-20,0.393636363636364
2020,20,"IT0611A",2020-02-21,1.805
2020,20,"IT0611A",2020-02-22,1.00136363636364
2020,20,"IT0611A",2020-02-23,0.790909090909091
2020,20,"IT0611A",2020-02-24,1.365
2020,20,"IT0611A",2020-02-25,2.13454545454545
2020,20,"IT0611A",2020-02-26,0.43
2020,20,"IT0611A",2020-02-27,0.473636363636364
2020,20,"IT0611A",2020-02-28,0.311363636363636
2020,20,"IT0611A",2020-02-29,0.596470588235294
2020,20,"IT0611A",2020-03-01,NA
2020,20,"IT0611A",2020-03-02,NA
2020,20,"IT0611A",2020-03-03,NA
2020,20,"IT0611A",2020-03-04,0.4175
2020,20,"IT0611A",2020-03-05,0.682173913043478
2020,20,"IT0611A",2020-03-06,1.17473684210526
2020,20,"IT0611A",2020-03-07,NA
2020,20,"IT0611A",2020-03-08,NA
2020,20,"IT0611A",2020-03-09,0.8
2020,20,"IT0611A",2020-03-10,0.714545454545454
2020,20,"IT0611A",2020-03-11,0.931363636363636
2020,20,"IT0611A",2020-03-12,2.44318181818182
2020,20,"IT0611A",2020-03-13,2.92181818181818
2020,20,"IT0611A",2020-03-14,2.69090909090909
2020,20,"IT0611A",2020-03-15,1.08681818181818
2020,20,"IT0611A",2020-03-16,1.07363636363636
2020,20,"IT0611A",2020-03-17,0.785
2020,20,"IT0611A",2020-03-18,0.752272727272727
2020,20,"IT0611A",2020-03-19,1.04454545454545
2020,20,"IT0611A",2020-03-20,0.682272727272727
2020,20,"IT0611A",2020-03-21,0.999545454545455
2020,20,"IT0611A",2020-03-22,0.669545454545455
2020,20,"IT0611A",2020-03-23,1.31181818181818
2020,20,"IT0611A",2020-03-24,0.655909090909091
2020,20,"IT0611A",2020-03-25,4.20090909090909
2020,20,"IT0611A",2020-03-26,0.406818181818182
2020,20,"IT0611A",2020-03-27,0.619375
2020,20,"IT0611A",2020-03-28,1.34833333333333
2020,20,"IT0611A",2020-03-29,0.880454545454545
2020,20,"IT0611A",2020-03-30,0.609545454545455
2020,20,"IT0611A",2020-03-31,0.629166666666667
2020,20,"IT0611A",2020-04-01,0.521666666666667
2020,20,"IT0611A",2020-04-02,0.826086956521739
2020,20,"IT0611A",2020-04-03,1.08173913043478
2020,20,"IT0611A",2020-04-04,1.06086956521739
2020,20,"IT0611A",2020-04-05,0.709130434782609
2020,20,"IT0611A",2020-04-06,0.839130434782609
2020,20,"IT0611A",2020-04-07,0.954347826086956
2020,20,"IT0611A",2020-04-08,0.95304347826087
2020,20,"IT0611A",2020-04-09,0.905652173913044
2020,20,"IT0611A",2020-04-10,0.924782608695652
2020,20,"IT0611A",2020-04-11,1.24826086956522
2020,20,"IT0611A",2020-04-12,1.71
2020,20,"IT0611A",2020-04-13,1.26739130434783
2020,20,"IT0611A",2020-04-14,1.2725
2020,20,"IT0611A",2020-04-15,0.635555555555556
2020,20,"IT0611A",2020-04-16,0.21304347826087
2020,20,"IT0611A",2020-04-17,3.40913043478261
2020,20,"IT0611A",2020-04-18,1.71391304347826
2020,20,"IT0611A",2020-04-19,0.0943478260869565
2020,20,"IT0611A",2020-04-20,0.166086956521739
2020,20,"IT0611A",2020-04-21,0.147391304347826
2020,20,"IT0611A",2020-04-22,0.299130434782609
2020,20,"IT0611A",2020-04-23,0.04
2020,20,"IT0611A",2020-04-24,0.0943478260869565
2020,20,"IT0611A",2020-04-25,0.120434782608696
2020,20,"IT0611A",2020-04-26,0.193478260869565
2020,20,"IT0611A",2020-04-27,0.0485714285714286
2020,20,"IT0611A",2020-04-28,0.0645454545454545
2020,20,"IT0611A",2020-04-29,0.0831818181818182
2020,20,"IT0611A",2020-04-30,0.227727272727273
2020,20,"IT0611A",2020-05-01,0.181818181818182
2020,20,"IT0611A",2020-05-02,0.135
2020,20,"IT0611A",2020-05-03,0.455909090909091
2020,20,"IT0611A",2020-05-04,0.0533333333333333
2020,20,"IT0611A",2020-05-05,0.0321739130434783
2020,20,"IT0611A",2020-05-06,1.30913043478261
2020,20,"IT0611A",2020-05-07,0.0795652173913043
2020,20,"IT0611A",2020-05-08,0.496521739130435
2020,20,"IT0611A",2020-05-09,0.739565217391304
2020,20,"IT0611A",2020-05-10,0.0347826086956522
2020,20,"IT0611A",2020-05-11,0.114347826086957
2020,20,"IT0611A",2020-05-12,0.619565217391304
2020,20,"IT0611A",2020-05-13,0.0952173913043478
2020,20,"IT0611A",2020-05-14,0.149565217391304
2020,20,"IT0611A",2020-05-15,0.058695652173913
2020,20,"IT0611A",2020-05-16,0.255217391304348
2020,20,"IT0611A",2020-05-17,0.563913043478261
2020,20,"IT0611A",2020-05-18,0.0195652173913043
2020,20,"IT0611A",2020-05-19,0.0178260869565217
2020,20,"IT0611A",2020-05-20,0.0260869565217391
2020,20,"IT0611A",2020-05-21,0.0456521739130435
2020,20,"IT0611A",2020-05-22,0.344782608695652
2020,20,"IT0611A",2020-05-23,0.741739130434783
2020,20,"IT0611A",2020-05-24,0.452173913043478
2020,20,"IT0611A",2020-05-25,0
2020,20,"IT0611A",2020-05-26,0.0426086956521739
2020,20,"IT0611A",2020-05-27,0.111304347826087
2020,20,"IT0611A",2020-05-28,0.0443478260869565
2020,20,"IT0611A",2020-05-29,0.045
2020,20,"IT0611A",2020-05-30,0.200869565217391
2020,20,"IT0611A",2020-05-31,0.0156521739130435
2020,20,"IT0611A",2020-06-01,0.0152173913043478
2020,20,"IT0611A",2020-06-02,0.011304347826087
2020,20,"IT0611A",2020-06-03,0.00608695652173913
2020,20,"IT0611A",2020-06-04,0.009
2020,20,"IT0611A",2020-06-05,NA
2020,20,"IT0611A",2020-06-06,NA
2020,20,"IT0611A",2020-06-07,NA
2020,20,"IT0611A",2020-06-08,NA
2020,20,"IT0611A",2020-06-09,NA
2020,20,"IT0611A",2020-06-10,0
2020,20,"IT0611A",2020-06-11,0.00181818181818182
2020,20,"IT0611A",2020-06-12,0.0145454545454545
2020,20,"IT0611A",2020-06-13,0.004375
2020,20,"IT0611A",2020-06-14,NA
2020,20,"IT0611A",2020-06-15,0.012
2020,20,"IT0611A",2020-06-16,0.235
2020,20,"IT0611A",2020-06-17,0.126363636363636
2020,20,"IT0611A",2020-06-18,0.00590909090909091
2020,20,"IT0611A",2020-06-19,0.934090909090909
2020,20,"IT0611A",2020-06-20,0.0231818181818182
2020,20,"IT0611A",2020-06-21,1.26318181818182
2020,20,"IT0611A",2020-06-22,0.312727272727273
2020,20,"IT0611A",2020-06-23,0.301304347826087
2020,20,"IT0611A",2020-06-24,0.363913043478261
2020,20,"IT0611A",2020-06-25,0
2020,20,"IT0611A",2020-06-26,0.923478260869565
2020,20,"IT0611A",2020-06-27,0.286086956521739
2020,20,"IT0611A",2020-06-28,0.751739130434783
2020,20,"IT0611A",2020-06-29,0.115
2020,20,"IT0611A",2020-06-30,1.24285714285714
2020,20,"IT0611A",2020-07-01,0
2020,20,"IT0614A",2020-01-01,0.414545454545455
2020,20,"IT0614A",2020-01-02,0.439583333333333
2020,20,"IT0614A",2020-01-03,0.372916666666667
2020,20,"IT0614A",2020-01-04,0.474583333333333
2020,20,"IT0614A",2020-01-05,0.902083333333333
2020,20,"IT0614A",2020-01-06,0.997916666666667
2020,20,"IT0614A",2020-01-07,0.272083333333333
2020,20,"IT0614A",2020-01-08,0.522083333333333
2020,20,"IT0614A",2020-01-09,0.41
2020,20,"IT0614A",2020-01-10,0.607916666666667
2020,20,"IT0614A",2020-01-11,0.4175
2020,20,"IT0614A",2020-01-12,0.505416666666667
2020,20,"IT0614A",2020-01-13,0.242916666666667
2020,20,"IT0614A",2020-01-14,0.900833333333333
2020,20,"IT0614A",2020-01-15,0.732916666666667
2020,20,"IT0614A",2020-01-16,0.2825
2020,20,"IT0614A",2020-01-17,0.336363636363636
2020,20,"IT0614A",2020-01-18,0.70375
2020,20,"IT0614A",2020-01-19,0.305833333333333
2020,20,"IT0614A",2020-01-20,0.29
2020,20,"IT0614A",2020-01-21,0.38875
2020,20,"IT0614A",2020-01-22,0.99
2020,20,"IT0614A",2020-01-23,0.491666666666667
2020,20,"IT0614A",2020-01-24,0.35875
2020,20,"IT0614A",2020-01-25,0.441666666666667
2020,20,"IT0614A",2020-01-26,0.374583333333333
2020,20,"IT0614A",2020-01-27,0.520833333333333
2020,20,"IT0614A",2020-01-28,0.3775
2020,20,"IT0614A",2020-01-29,0.0908333333333333
2020,20,"IT0614A",2020-01-30,0.252083333333333
2020,20,"IT0614A",2020-01-31,0.489166666666667
2020,20,"IT0614A",2020-02-01,0.37625
2020,20,"IT0614A",2020-02-02,0.214285714285714
2020,20,"IT0614A",2020-02-03,0.752222222222222
2020,20,"IT0614A",2020-02-04,0.405217391304348
2020,20,"IT0614A",2020-02-05,0.568823529411765
2020,20,"IT0614A",2020-02-06,NA
2020,20,"IT0614A",2020-02-07,0.44375
2020,20,"IT0614A",2020-02-08,0.397083333333333
2020,20,"IT0614A",2020-02-09,0.379166666666667
2020,20,"IT0614A",2020-02-10,0.24375
2020,20,"IT0614A",2020-02-11,1.18681818181818
2020,20,"IT0614A",2020-02-12,0.96625
2020,20,"IT0614A",2020-02-13,0.397916666666667
2020,20,"IT0614A",2020-02-14,0.365714285714286
2020,20,"IT0614A",2020-02-15,0.629166666666667
2020,20,"IT0614A",2020-02-16,0.525
2020,20,"IT0614A",2020-02-17,0.228571428571429
2020,20,"IT0614A",2020-02-18,0.469583333333333
2020,20,"IT0614A",2020-02-19,0.300833333333333
2020,20,"IT0614A",2020-02-20,0.532083333333333
2020,20,"IT0614A",2020-02-21,0.344583333333333
2020,20,"IT0614A",2020-02-22,0.41625
2020,20,"IT0614A",2020-02-23,0.582083333333333
2020,20,"IT0614A",2020-02-24,0.294583333333333
2020,20,"IT0614A",2020-02-25,0.72875
2020,20,"IT0614A",2020-02-26,0.839166666666667
2020,20,"IT0614A",2020-02-27,0.245
2020,20,"IT0614A",2020-02-28,0.316666666666667
2020,20,"IT0614A",2020-02-29,0.12875
2020,20,"IT0614A",2020-03-01,0.6225
2020,20,"IT0614A",2020-03-02,1.52541666666667
2020,20,"IT0614A",2020-03-03,0.37
2020,20,"IT0614A",2020-03-04,0.681666666666667
2020,20,"IT0614A",2020-03-05,0.389583333333333
2020,20,"IT0614A",2020-03-06,0.862083333333333
2020,20,"IT0614A",2020-03-07,0.19625
2020,20,"IT0614A",2020-03-08,0.0766666666666667
2020,20,"IT0614A",2020-03-09,0.18875
2020,20,"IT0614A",2020-03-10,0.389583333333333
2020,20,"IT0614A",2020-03-11,0.2475
2020,20,"IT0614A",2020-03-12,0.249166666666667
2020,20,"IT0614A",2020-03-13,0.365416666666667
2020,20,"IT0614A",2020-03-14,0.465416666666667
2020,20,"IT0614A",2020-03-15,0.201666666666667
2020,20,"IT0614A",2020-03-16,0.237916666666667
2020,20,"IT0614A",2020-03-17,0.19625
2020,20,"IT0614A",2020-03-18,0.155416666666667
2020,20,"IT0614A",2020-03-19,0.191666666666667
2020,20,"IT0614A",2020-03-20,0.120833333333333
2020,20,"IT0614A",2020-03-21,0.429583333333333
2020,20,"IT0614A",2020-03-22,0.315416666666667
2020,20,"IT0614A",2020-03-23,0.20875
2020,20,"IT0614A",2020-03-24,0.564583333333333
2020,20,"IT0614A",2020-03-25,0.52
2020,20,"IT0614A",2020-03-26,0.0853846153846154
2020,20,"IT0614A",2020-03-27,0.18625
2020,20,"IT0614A",2020-03-28,0.18375
2020,20,"IT0614A",2020-03-29,0.225
2020,20,"IT0614A",2020-03-30,0.275
2020,20,"IT0614A",2020-03-31,0.250833333333333
2020,20,"IT0614A",2020-04-01,0.291666666666667
2020,20,"IT0614A",2020-04-02,0.16125
